kera	1.6152740312394e-05
pesta olahraga	1.6152740312394e-05
monyet	0.00022613836437351597
monyet-monyet	3.2305480624788e-05
arena	3.2305480624788e-05
laporan	0.0033597699849779515
luar	0.0010014698993684279
lomba	1.6152740312394e-05
pertandingan	1.6152740312394e-05
sejenis	6.4610961249576e-05
jumlah	0.004215865221534833
sebagian besar	0.000613804131870972
kantor-kantor	8.076370156196999e-05
pemerintah	0.013196788835225896
hewan	0.00011306918218675799
ketertiban	3.2305480624788e-05
tali	3.2305480624788e-05
pelatih	3.2305480624788e-05
stadion	4.845822093718199e-05
tinju	1.6152740312394e-05
perhatian	0.00040381850780984996
serbuan	6.4610961249576e-05
pejabat	0.0033920754656027396
warga	0.0018898706165500977
binatang	6.4610961249576e-05
kereta	0.00024229110468590995
metro	1.6152740312394e-05
kompleks	8.076370156196999e-05
gedung	0.00027459658531069796
parlemen	0.0010014698993684279
kawanan	4.845822093718199e-05
kantor	0.0008722479768692758
perdana menteri	0.00024229110468590995
departemen	0.000129221922499152
pertahanan	0.0004361239884346379
masyarakat	0.0040381850780985
wabah	1.6152740312394e-05
demam berdarah	1.6152740312394e-05
curah	1.6152740312394e-05
hujan	8.076370156196999e-05
genangan	3.2305480624788e-05
tempat	0.0016798849924889757
nyamuk	4.845822093718199e-05
pemkot	1.6152740312394e-05
ikan	0.000129221922499152
air	0.0006299568721833659
telur	1.6152740312394e-05
miliarder	4.845822093718199e-05
orang kaya	1.6152740312394e-05
jamuan	8.076370156196999e-05
makan malam	8.076370156196999e-05
orang	0.007866384532135878
kegiatan	0.0014375938878030657
amal	8.076370156196999e-05
negara	0.00998239351305949
tamu	6.4610961249576e-05
kerahasiaan	3.2305480624788e-05
acara	0.0005814986512461839
pihak	0.004668141950281865
penyelenggara	6.4610961249576e-05
nama-nama	8.076370156196999e-05
kekayaan	0.000129221922499152
bisnis	0.0010822336009303978
sampah	3.2305480624788e-05
industri	0.0022936891243599475
bangunan	0.0005976513915585779
harta	8.076370156196999e-05
bagian	0.0019544815777996737
budaya	0.00014537466281154597
tahun	0.019932481545494193
reformasi ekonomi	4.845822093718199e-05
makan	1.6152740312394e-05
diri	0.0017929541746757338
sendiri	0.0012437610040543377
uang	0.0009045534574940639
keberhasilan	0.00022613836437351597
perdebatan	6.4610961249576e-05
arti	0.00040381850780984996
kisah	8.076370156196999e-05
pendiri	0.00016152740312393998
komik	4.845822093718199e-05
biografi	3.2305480624788e-05
judul	6.4610961249576e-05
pencipta	3.2305480624788e-05
pasar	0.007446413284013633
pernyataan	0.00226138364373516
film	0.00029074932562309194
tanggal	0.0007268733140577299
nanti	0.0008399424962444879
serial	1.6152740312394e-05
izin	0.00035536028687266797
pemuda	0.00017768014343633398
konferensi	0.00041997124812224394
teknologi	0.0006784150931205479
silam	3.2305480624788e-05
situs	0.0005330404303090019
jejaring	3.2305480624788e-05
daftar	0.00017768014343633398
total	0.0031174788802920414
langkah	0.0008884007171816699
kesuksesan	9.691644187436398e-05
rekan	0.00020998562406112197
ide	0.00011306918218675799
pembuatan	0.000129221922499152
sengketa	0.00014537466281154597
hukum	0.0009853171590560338
pembayaran	0.0009530116784312459
kini	0.0009691644187436398
perebutan	6.4610961249576e-05
jaksa	0.00011306918218675799
kepemilikan	0.0014537466281154597
jamrud	6.4610961249576e-05
lokasi	0.0004845822093718199
penemuan	6.4610961249576e-05
daerah	0.0031659371012292235
berat	0.00032305480624787996
hak	0.0008560952365568819
batu	0.00032305480624787996
permata	3.2305480624788e-05
kasus	0.0008722479768692758
ahli	0.00014537466281154597
konstruksi	0.0004361239884346379
agen	0.00032305480624787996
senilai	0.0018898706165500977
lalu	1.6152740312394e-05
kapal	0.0010014698993684279
kediaman	4.845822093718199e-05
harga	0.0077533153499491185
pemilik	0.000306902065935486
masalah	0.0019060233568624918
