hockey	0.00042265426880811494
ear	0.00042265426880811494
piece	0.00042265426880811494
ok	0.00042265426880811494
catwalk	0.00042265426880811494
presenter	0.00042265426880811494
scale	0.0008453085376162299
double	0.00253592561284869
wide	0.00042265426880811494
shot	0.0008453085376162299
casting	0.00042265426880811494
rhythm	0.00042265426880811494
net	0.007185122569737954
buy	0.0084530853761623
non	0.0033812341504649195
residence	0.0008453085376162299
crude	0.002113271344040575
palm	0.00253592561284869
oil	0.00253592561284869
cpo	0.011834319526627219
super	0.0008453085376162299
subprime	0.008030431107354184
mortgage	0.008875739644970414
risk	0.00042265426880811494
management	0.00253592561284869
good	0.0016906170752324597
corporate	0.0016906170752324597
governance	0.002113271344040575
gcg	0.00042265426880811494
travel	0.001267962806424345
charter	0.00042265426880811494
eps	0.00507185122569738
earning	0.0029585798816568047
share	0.004649196956889264
dollar	0.0033812341504649195
yoy	0.004649196956889264
rate	0.06043956043956044
level	0.00042265426880811494
of	0.006339814032121725
confidence	0.00042265426880811494
support	0.0008453085376162299
rating	0.0084530853761623
individual	0.00042265426880811494
tranches	0.00042265426880811494
interest	0.00507185122569738
margin	0.001267962806424345
roa	0.00253592561284869
peer	0.00042265426880811494
car	0.007185122569737954
tier	0.002113271344040575
multifinance	0.001267962806424345
npl	0.006762468300929839
revenue	0.00042265426880811494
pool	0.0008453085376162299
ida	0.0033812341504649195
international	0.0008453085376162299
development	0.006762468300929839
assistance	0.0008453085376162299
middle	0.0008453085376162299
income	0.00507185122569738
countries	0.0008453085376162299
alternate	0.00042265426880811494
governor	0.0008453085376162299
policy	0.0016906170752324597
and	0.0076077768385460695
human	0.0016906170752324597
resource	0.00042265426880811494
phrd	0.00042265426880811494
trust	0.0016906170752324597
fund	0.005494505494505495
it	0.001267962806424345
country	0.0029585798816568047
director	0.0029585798816568047
over	0.002113271344040575
exposure	0.0008453085376162299
outstanding	0.006762468300929839
trend	0.00507185122569738
surveyor	0.00042265426880811494
bank	0.0016906170752324597
guarantee	0.00042265426880811494
conditions	0.00042265426880811494
precedent	0.00042265426880811494
treasury	0.002113271344040575
stock	0.0016906170752324597
unaudited	0.002113271344040575
matte	0.0016906170752324597
lng	0.0038038884192730348
performing	0.001267962806424345
loan	0.009721048182586645
sunset	0.00042265426880811494
kernel	0.001267962806424345
multiplier	0.0016906170752324597
effect	0.00253592561284869
lifting	0.006762468300929839
draft	0.00253592561284869
renewable	0.0008453085376162299
energy	0.0008453085376162299
clean	0.00042265426880811494
mechanism	0.0008453085376162299
cdm	0.00042265426880811494
red	0.00042265426880811494
land	0.00042265426880811494
aquisition	0.00042265426880811494
resettlement	0.00042265426880811494
plan	0.001267962806424345
larp	0.00042265426880811494
ratings	0.00042265426880811494
outlook	0.007185122569737954
issuer	0.001267962806424345
default	0.0008453085376162299
idrs	0.00042265426880811494
ceiling	0.00042265426880811494
sovereign	0.00042265426880811494
emerging	0.00253592561284869
market	0.0038038884192730348
asset	0.0029585798816568047
economic	0.001267962806424345
partnership	0.0029585798816568047
agreement	0.005494505494505495
national	0.0008453085376162299
single	0.002113271344040575
window	0.00042265426880811494
hektare	0.0008453085376162299
back	0.0076077768385460695
monitoring	0.0016906170752324597
on	0.0253592561284869
going	0.00042265426880811494
multiyears	0.00042265426880811494
disbursement	0.00042265426880811494
design	0.00042265426880811494
yield	0.002113271344040575
curve	0.00042265426880811494
netto	0.004649196956889264
