kera	2.557021581262146e-05
pesta olahraga	2.557021581262146e-05
monyet	0.00019177661859466093
monyet-monyet	3.835532371893219e-05
arena	3.835532371893219e-05
laporan	0.0026720875524189423
luar	0.0008054617980975759
lomba	2.557021581262146e-05
pertandingan	2.557021581262146e-05
sejenis	6.392553953155365e-05
jumlah	0.003349698271453411
sebagian besar	0.0004986192083461184
kantor-kantor	7.671064743786438e-05
pemerintah	0.010458218267362176
hewan	0.00010228086325048584
ketertiban	3.835532371893219e-05
tali	3.835532371893219e-05
pelatih	3.835532371893219e-05
stadion	5.114043162524292e-05
tinju	2.557021581262146e-05
perhatian	0.00033241280556407896
serbuan	6.392553953155365e-05
pejabat	0.002697657768231564
warga	0.001508642732944666
binatang	6.392553953155365e-05
kereta	0.00020456172650097168
metro	2.557021581262146e-05
kompleks	7.671064743786438e-05
gedung	0.00023013194231359313
parlemen	0.0008054617980975759
kawanan	5.114043162524292e-05
kantor	0.0007031809348470901
perdana menteri	0.00020456172650097168
departemen	0.00011506597115679657
pertahanan	0.0003579830213767004
masyarakat	0.003209062084483993
wabah	2.557021581262146e-05
demam berdarah	2.557021581262146e-05
curah	2.557021581262146e-05
hujan	7.671064743786438e-05
genangan	3.835532371893219e-05
tempat	0.0013424363301626266
nyamuk	5.114043162524292e-05
pemkot	2.557021581262146e-05
ikan	0.00011506597115679657
air	0.0005114043162524292
telur	2.557021581262146e-05
miliarder	5.114043162524292e-05
orang kaya	2.557021581262146e-05
jamuan	7.671064743786438e-05
makan malam	7.671064743786438e-05
orang	0.006239132658279636
kegiatan	0.0011506597115679656
amal	7.671064743786438e-05
negara	0.007913981794006342
tamu	6.392553953155365e-05
kerahasiaan	3.835532371893219e-05
acara	0.00047304899253349696
pihak	0.0037076812928301113
penyelenggara	6.392553953155365e-05
nama-nama	7.671064743786438e-05
kekayaan	0.00011506597115679657
bisnis	0.0008693873376291296
sampah	3.835532371893219e-05
industri	0.0018282704306024342
bangunan	0.0004858341004398077
harta	7.671064743786438e-05
bagian	0.001559783164569909
budaya	0.0001278510790631073
tahun	0.01578960826429375
reformasi ekonomi	5.114043162524292e-05
makan	2.557021581262146e-05
diri	0.0014319320855068016
sendiri	0.0009972384166922368
uang	0.0007287511506597115
keberhasilan	0.00019177661859466093
perdebatan	6.392553953155365e-05
arti	0.00033241280556407896
kisah	7.671064743786438e-05
pendiri	0.00014063618696941803
komik	5.114043162524292e-05
biografi	3.835532371893219e-05
judul	6.392553953155365e-05
pencipta	3.835532371893219e-05
pasar	0.0059067198527155565
pernyataan	0.0018027002147898129
film	0.00024291705021990386
tanggal	0.0005881149636902935
nanti	0.0006776107190344686
serial	2.557021581262146e-05
izin	0.00029405748184514676
pemuda	0.00015342129487572875
konferensi	0.0003451979134703897
teknologi	0.0005497596399713613
silam	3.835532371893219e-05
situs	0.0004346936688145648
jejaring	3.835532371893219e-05
daftar	0.00015342129487572875
total	0.0024803109338242817
langkah	0.0007159660427534008
kesuksesan	8.94957553441751e-05
rekan	0.0001789915106883502
ide	0.00010228086325048584
pembuatan	0.00011506597115679657
sengketa	0.0001278510790631073
hukum	0.0007926766901912652
pembayaran	0.0007671064743786437
kini	0.0007798915822849545
perebutan	6.392553953155365e-05
jaksa	0.00010228086325048584
kepemilikan	0.0011634448194742764
jamrud	6.392553953155365e-05
lokasi	0.0003963383450956326
penemuan	6.392553953155365e-05
daerah	0.0025186662575432135
berat	0.0002684872660325253
hak	0.0006903958269407794
batu	0.0002684872660325253
permata	3.835532371893219e-05
kasus	0.0007031809348470901
ahli	0.0001278510790631073
konstruksi	0.0003579830213767004
agen	0.0002684872660325253
senilai	0.001508642732944666
lalu	2.557021581262146e-05
kapal	0.0008054617980975759
kediaman	5.114043162524292e-05
harga	0.006149636902935461
pemilik	0.0002557021581262146
masalah	0.0015214278408509768
tanda terima	2.557021581262146e-05
kebakaran	5.114043162524292e-05
rumah	0.0006776107190344686
hal	0.0031834918686713715
lemari besi	2.557021581262146e-05
bank	0.0034136238109849647
banjir	0.0002684872660325253
dalam	0.0012145852510995192
bulan	0.004640994169990795
calon	0.0003196276976577682
pembeli	0.0001278510790631073
polisi	0.0025186662575432135
badut	5.114043162524292e-05
politikus	0.00011506597115679657
peluang	0.0005625447478776721
kursi	0.00014063618696941803
pemilihan	0.0005369745320650506
jajak	2.557021581262146e-05
pendapat	0.0003068425897514575
suara	0.0003963383450956326
hakim	0.0001789915106883502
persyaratan	0.00016620640278203948
bahasa sehari-hari	2.557021581262146e-05
tukang	3.835532371893219e-05
sensasi	2.557021581262146e-05
kampanye	0.00015342129487572875
video	0.0002173468344072824
penonton	5.114043162524292e-05
slogan	8.94957553441751e-05
wakil	0.0003068425897514575
ujian	7.671064743786438e-05
aksara	2.557021581262146e-05
komisi	0.0001789915106883502
pencalonan	7.671064743786438e-05
kemampuan	0.0006903958269407794
selebriti	5.114043162524292e-05
nama	0.0005881149636902935
sirkus	2.557021581262146e-05
negara bagian	0.0003451979134703897
pengalaman	0.0003196276976577682
pelawak	2.557021581262146e-05
tv	0.00015342129487572875
dunia	0.002825508847294671
olahraga	0.00024291705021990386
pertunjukan	3.835532371893219e-05
majelis rendah	2.557021581262146e-05
partai	0.00042190856090825406
kemenangan	0.0001278510790631073
bintang	8.94957553441751e-05
sepak bola	3.835532371893219e-05
pengamat	0.0003451979134703897
popularitas	3.835532371893219e-05
kebingungan	2.557021581262146e-05
politik	0.0009972384166922368
skandal	7.671064743786438e-05
korupsi	0.00042190856090825406
ibu	0.00011506597115679657
bayi	8.94957553441751e-05
anggota	0.0018666257543213664
sidang	0.0001789915106883502
anak	0.0010739490641301012
beban	0.0005369745320650506
kaum	0.00038355323718932186
perempuan	0.0004474787767208755
karir	2.557021581262146e-05
pimpinan	0.0006903958269407794
sambutan	7.671064743786438e-05
pidato	0.0003196276976577682
sesama	6.392553953155365e-05
komitmen	0.0005369745320650506
persoalan-persoalan	6.392553953155365e-05
lembaga-lembaga	0.0002173468344072824
naskah	8.94957553441751e-05
tangan	0.00019177661859466093
pengarang	3.835532371893219e-05
festival	0.00010228086325048584
buku	0.00028127237393883606
balada	2.557021581262146e-05
kepala	0.0005497596399713613
hantu	2.557021581262146e-05
awal	0.001700419351539327
kamar	7.671064743786438e-05
rahasia	0.00011506597115679657
halaman	0.0001789915106883502
pengumpulan	5.114043162524292e-05
dana	0.004155160069550987
kamus	2.557021581262146e-05
bahasa	5.114043162524292e-05
sekarang	0.001035593740411169
kolektor	2.557021581262146e-05
umum	5.114043162524292e-05
pemenang	0.00014063618696941803
final	0.00011506597115679657
seri	0.0005625447478776721
mahkota	2.557021581262146e-05
pilihan	0.0002557021581262146
pemirsa	2.557021581262146e-05
maaf	6.392553953155365e-05
kecelakaan	0.00033241280556407896
siaran	8.94957553441751e-05
kesalahan	0.00014063618696941803
kekeliruan	8.94957553441751e-05
finalis	2.557021581262146e-05
terima kasih	2.557021581262146e-05
pendukung	0.0006009000715966043
atas	0.0014830725171320446
model	0.00023013194231359313
putra	0.0001278510790631073
segmen	0.00028127237393883606
novel	8.94957553441751e-05
karya	8.94957553441751e-05
pelindung	6.392553953155365e-05
segmen-segmen	2.557021581262146e-05
sukarelawan	2.557021581262146e-05
tujuan	0.0005241894241587399
ruang	0.0003451979134703897
internet	0.00033241280556407896
sekretaris	0.00010228086325048584
akademi	2.557021581262146e-05
petualangan	3.835532371893219e-05
pria	0.0006903958269407794
pensiunan	3.835532371893219e-05
kawasan	0.0012145852510995192
obsesi	2.557021581262146e-05
gagasan-gagasan	3.835532371893219e-05
kesatria	3.835532371893219e-05
bab	2.557021581262146e-05
aktor	0.0001278510790631073
tim	0.0005369745320650506
pembuat	0.00020456172650097168
rencana	0.002416385394292728
iklan	5.114043162524292e-05
koran	6.392553953155365e-05
terbitan	3.835532371893219e-05
