dari	0.06405552010210594
di	0.11098702403743885
dengan	0.042544139544777704
kepada	0.015369070410550946
selama	0.00898744947883429
bagi	0.009040629653265263
untuk	0.012337800467985535
mengenai	0.0067538821527334605
dalam	0.046266751754945754
pada	0.0633641778345033
oleh	0.023159965964688365
tentang	0.002818549244841523
hingga	0.009599021484790471
sebagai	0.013534354392682408
atas	0.007445224420336099
melalui	0.003642841948521591
ke	0.01792171878323761
akibat	0.00037226122101680493
antara	0.007737715379706445
karena	0.001568815145713678
asal	0.00021272069772388852
sampai	0.0029514996809189534
sekitar	0.010928525845564774
seperti	0.007312273984258669
akan	5.318017443097213e-05
terhadap	0.015156349712827057
bersama	0.0017283556690065943
secara	0.010689215060625399
menurut	0.01576792171878324
sejak	0.005716868751329505
per	0.01866624122527122
selain	0.0026324186343331204
perihal	5.318017443097213e-05
mengingat	0.00018613061050840247
guna	0.00013295043607743033
usai	0.00010636034886194426
tanpa	0.0021272069772388853
antar	0.0010370134014039566
seraya	7.97702616464582e-05
setelah	5.318017443097213e-05
sepanjang	0.0006115720059561796
menjelang	0.0010901935758349287
soal	5.318017443097213e-05
ketimbang	0.00037226122101680493
lewat	0.00010636034886194426
adapun	0.00018613061050840247
seiring	0.00026590087215486066
kecuali	7.97702616464582e-05
daripada	0.00037226122101680493
selaku	0.0003190810465858328
buat	0.00021272069772388852
serta	5.318017443097213e-05
via	7.97702616464582e-05
saat	5.318017443097213e-05
bagaikan	5.318017443097213e-05
seantero	5.318017443097213e-05
semacam	0.0004520314826632631
demi	0.00021272069772388852
semasa	7.97702616464582e-05
seputar	5.318017443097213e-05
seperti juga	0.00010636034886194426
ala	5.318017443097213e-05
waktu	5.318017443097213e-05
berekor	2.6590087215486065e-05
setibanya	2.6590087215486065e-05
multibudaya	2.6590087215486065e-05
humanis	2.6590087215486065e-05
wings	2.6590087215486065e-05
album	2.6590087215486065e-05
terlaris	2.6590087215486065e-05
gaon	2.6590087215486065e-05
chart	2.6590087215486065e-05
google	2.6590087215486065e-05
larry	2.6590087215486065e-05
page	2.6590087215486065e-05
sergey	2.6590087215486065e-05
brin	2.6590087215486065e-05
ph.d.	2.6590087215486065e-05
stanford	2.6590087215486065e-05
kemarau	2.6590087215486065e-05
katak	2.6590087215486065e-05
407	2.6590087215486065e-05
kera	2.6590087215486065e-05
amankan	2.6590087215486065e-05
pesta olahraga	2.6590087215486065e-05
pemerintah	2.6590087215486065e-05
kota	2.6590087215486065e-05
delhi	2.6590087215486065e-05
mengerahkan	2.6590087215486065e-05
monyet	2.6590087215486065e-05
mengusir	2.6590087215486065e-05
monyet-monyet	2.6590087215486065e-05
lain	2.6590087215486065e-05
yang	2.6590087215486065e-05
berbadan	2.6590087215486065e-05
lebih	2.6590087215486065e-05
kecil	2.6590087215486065e-05
arena	2.6590087215486065e-05
persemakmuran	2.6590087215486065e-05
.	2.6590087215486065e-05
beberapa	2.6590087215486065e-05
laporan	2.6590087215486065e-05
menyebutkan	2.6590087215486065e-05
setidaknya	2.6590087215486065e-05
10	2.6590087215486065e-05
ditempatkan	2.6590087215486065e-05
luar	2.6590087215486065e-05
lomba	2.6590087215486065e-05
dan	2.6590087215486065e-05
pertandingan	2.6590087215486065e-05
ibukota	2.6590087215486065e-05
india	2.6590087215486065e-05
pemkot	2.6590087215486065e-05
memiliki	2.6590087215486065e-05
28	2.6590087215486065e-05
berencana	2.6590087215486065e-05
mendatangkan	2.6590087215486065e-05
sejenis	2.6590087215486065e-05
negara bagian	2.6590087215486065e-05
rajasthan	2.6590087215486065e-05
jumlah	2.6590087215486065e-05
mencapai	2.6590087215486065e-05
ribuan	2.6590087215486065e-05
,	2.6590087215486065e-05
sebagian besar	2.6590087215486065e-05
berada	2.6590087215486065e-05
kantor-kantor	2.6590087215486065e-05
hewan	2.6590087215486065e-05
ini	2.6590087215486065e-05
dianggap	2.6590087215486065e-05
mengganggu	2.6590087215486065e-05
ketertiban	2.6590087215486065e-05
umum	2.6590087215486065e-05
diikat	2.6590087215486065e-05
tali	2.6590087215486065e-05
panjang	2.6590087215486065e-05
pelatih	2.6590087215486065e-05
mengawasi	2.6590087215486065e-05
mereka	2.6590087215486065e-05
melepas	2.6590087215486065e-05
begitu	2.6590087215486065e-05
mendekat	2.6590087215486065e-05
kantor	2.6590087215486065e-05
berita	2.6590087215486065e-05
afp	2.6590087215486065e-05
melaporkan	2.6590087215486065e-05
stadion	2.6590087215486065e-05
tinju	2.6590087215486065e-05
hockey	2.6590087215486065e-05
mendapatkan	2.6590087215486065e-05
perhatian	2.6590087215486065e-05
khusus	2.6590087215486065e-05
sering	2.6590087215486065e-05
diserbu	2.6590087215486065e-05
besar	2.6590087215486065e-05
dikerahkan	2.6590087215486065e-05
dua	2.6590087215486065e-05
serbuan	2.6590087215486065e-05
"\\"""	2.6590087215486065e-05
tersebut	2.6590087215486065e-05
kata	2.6590087215486065e-05
devender	2.6590087215486065e-05
prasad	2.6590087215486065e-05
pejabat	2.6590087215486065e-05
kantor berita	2.6590087215486065e-05
bertahun-tahun	2.6590087215486065e-05
warga	2.6590087215486065e-05
binatang	2.6590087215486065e-05
menaiki	2.6590087215486065e-05
kereta	2.6590087215486065e-05
metro	2.6590087215486065e-05
bahkan	2.6590087215486065e-05
berkeliaran	2.6590087215486065e-05
kompleks	2.6590087215486065e-05
gedung	2.6590087215486065e-05
parlemen	2.6590087215486065e-05
belum	2.6590087215486065e-05
lama	2.6590087215486065e-05
kawanan	2.6590087215486065e-05
menyerbu	2.6590087215486065e-05
perdana menteri	2.6590087215486065e-05
departemen	2.6590087215486065e-05
pertahanan	2.6590087215486065e-05
tidak	2.6590087215486065e-05
bisa	2.6590087215486065e-05
dibunuh	2.6590087215486065e-05
masyarakat	2.6590087215486065e-05
menganggap	2.6590087215486065e-05
suci	2.6590087215486065e-05
harus	2.6590087215486065e-05
juga	2.6590087215486065e-05
kesulitan	2.6590087215486065e-05
mengatasi	2.6590087215486065e-05
wabah	2.6590087215486065e-05
demam berdarah	2.6590087215486065e-05
curah	2.6590087215486065e-05
hujan	2.6590087215486065e-05
tinggi	2.6590087215486065e-05
menyebabkan	2.6590087215486065e-05
banyak	2.6590087215486065e-05
genangan	2.6590087215486065e-05
tempat	2.6590087215486065e-05
ideal	2.6590087215486065e-05
nyamuk	2.6590087215486065e-05
aedes	2.6590087215486065e-05
berkembang biak	2.6590087215486065e-05
telah	2.6590087215486065e-05
menempatkan	2.6590087215486065e-05
ikan	2.6590087215486065e-05
berbagai	2.6590087215486065e-05
air	2.6590087215486065e-05
memangsa	2.6590087215486065e-05
telur	2.6590087215486065e-05
miliarder	2.6590087215486065e-05
as	2.6590087215486065e-05
jamu	2.6590087215486065e-05
orang kaya	2.6590087215486065e-05
cina	2.6590087215486065e-05
amerika	2.6590087215486065e-05
bill	2.6590087215486065e-05
gates	2.6590087215486065e-05
warren	2.6590087215486065e-05
buffett	2.6590087215486065e-05
mengadakan	2.6590087215486065e-05
jamuan	2.6590087215486065e-05
makan malam	2.6590087215486065e-05
beijing	2.6590087215486065e-05
sejumlah	2.6590087215486065e-05
orang	2.6590087215486065e-05
terkaya	2.6590087215486065e-05
mengatakan	2.6590087215486065e-05
mempelajari	2.6590087215486065e-05
kegiatan	2.6590087215486065e-05
amal	2.6590087215486065e-05
negara	2.6590087215486065e-05
itu	2.6590087215486065e-05
menduga	2.6590087215486065e-05
ingin	2.6590087215486065e-05
membujuk	2.6590087215486065e-05
para	2.6590087215486065e-05
tamu	2.6590087215486065e-05
agar	2.6590087215486065e-05
menyumbang	2.6590087215486065e-05
ada	2.6590087215486065e-05
kerahasiaan	2.6590087215486065e-05
acara	2.6590087215486065e-05
pihak	2.6590087215486065e-05
penyelenggara	2.6590087215486065e-05
membeberkan	2.6590087215486065e-05
nama-nama	2.6590087215486065e-05
salah satu	2.6590087215486065e-05
menghadiri	2.6590087215486065e-05
adalah	2.6590087215486065e-05
chen	2.6590087215486065e-05
guangbiao	2.6590087215486065e-05
seorang	2.6590087215486065e-05
meraup	2.6590087215486065e-05
kekayaan	2.6590087215486065e-05
bisnis	2.6590087215486065e-05
mendaur ulang	2.6590087215486065e-05
sampah	2.6590087215486065e-05
industri	2.6590087215486065e-05
bangunan	2.6590087215486065e-05
dia	2.6590087215486065e-05
bbc	2.6590087215486065e-05
bahwa	2.6590087215486065e-05
sudah	2.6590087215486065e-05
menyumbangkan	2.6590087215486065e-05
seluruh	2.6590087215486065e-05
harta	2.6590087215486065e-05
-nya	2.6590087215486065e-05
bila	2.6590087215486065e-05
meninggal	2.6590087215486065e-05
beramal	2.6590087215486065e-05
membantu	2.6590087215486065e-05
menjadi	2.6590087215486065e-05
bagian	2.6590087215486065e-05
budaya	2.6590087215486065e-05
5.000	2.6590087215486065e-05
tahun	2.6590087215486065e-05
tetapi	2.6590087215486065e-05
resmi	2.6590087215486065e-05
baru	2.6590087215486065e-05
dikembangkan	2.6590087215486065e-05
30	2.6590087215486065e-05
terakhir	2.6590087215486065e-05
kami	2.6590087215486065e-05
menerapkan	2.6590087215486065e-05
reformasi ekonomi	2.6590087215486065e-05
mulai	2.6590087215486065e-05
kaya	2.6590087215486065e-05
baru-baru ini	2.6590087215486065e-05
saja	2.6590087215486065e-05
memberi	2.6590087215486065e-05
makan	2.6590087215486065e-05
diri	2.6590087215486065e-05
sendiri	2.6590087215486065e-05
uang	2.6590087215486065e-05
berkembang	2.6590087215486065e-05
sebaik	2.6590087215486065e-05
kalau	2.6590087215486065e-05
dikatakan	2.6590087215486065e-05
berhasil	2.6590087215486065e-05
keberhasilan	2.6590087215486065e-05
mendorong	2.6590087215486065e-05
perdebatan	2.6590087215486065e-05
apa	2.6590087215486065e-05
arti	2.6590087215486065e-05
membutuhkan	2.6590087215486065e-05
kisah	2.6590087215486065e-05
pendiri	2.6590087215486065e-05
facebook	2.6590087215486065e-05
dibuat	2.6590087215486065e-05
komik	2.6590087215486065e-05
mark	2.6590087215486065e-05
zuckerberg	2.6590087215486065e-05
diceritakan	2.6590087215486065e-05
sebuah	2.6590087215486065e-05
biografi	2.6590087215486065e-05
judul	2.6590087215486065e-05
:	2.6590087215486065e-05
pencipta	2.6590087215486065e-05
tersedia	2.6590087215486065e-05
pasar	2.6590087215486065e-05
sebelum	2.6590087215486065e-05
desember	2.6590087215486065e-05
2010	2.6590087215486065e-05
demikian	2.6590087215486065e-05
pernyataan	2.6590087215486065e-05
penerbit	2.6590087215486065e-05
bluewater	2.6590087215486065e-05
productions	2.6590087215486065e-05
penulis	2.6590087215486065e-05
jerome	2.6590087215486065e-05
maida	2.6590087215486065e-05
menyebut	2.6590087215486065e-05
mengagumkan	2.6590087215486065e-05
luar biasa	2.6590087215486065e-05
film	2.6590087215486065e-05
the	2.6590087215486065e-05
social	2.6590087215486065e-05
network	2.6590087215486065e-05
dirilis	2.6590087215486065e-05
tanggal	2.6590087215486065e-05
15	2.6590087215486065e-05
oktober	2.6590087215486065e-05
nanti	2.6590087215486065e-05
ditulis	2.6590087215486065e-05
serial	2.6590087215486065e-05
west	2.6590087215486065e-05
wing	2.6590087215486065e-05
aaron	2.6590087215486065e-05
sorkin	2.6590087215486065e-05
disutradarai	2.6590087215486065e-05
david	2.6590087215486065e-05
fincher	2.6590087215486065e-05
pernah	2.6590087215486065e-05
menggarap	2.6590087215486065e-05
fight	2.6590087215486065e-05
'	2.6590087215486065e-05
s	2.6590087215486065e-05
club	2.6590087215486065e-05
sebenarnya	2.6590087215486065e-05
memperoleh	2.6590087215486065e-05
izin	2.6590087215486065e-05
pemuda	2.6590087215486065e-05
berusia	2.6590087215486065e-05
26	2.6590087215486065e-05
saya	2.6590087215486065e-05
mengharapkan	2.6590087215486065e-05
membuat	2.6590087215486065e-05
ketika	2.6590087215486065e-05
masih	2.6590087215486065e-05
hidup	2.6590087215486065e-05
konferensi	2.6590087215486065e-05
teknologi	2.6590087215486065e-05
juni	2.6590087215486065e-05
silam	2.6590087215486065e-05
juli	2.6590087215486065e-05
500	2.6590087215486065e-05
juta	2.6590087215486065e-05
terdaftar	2.6590087215486065e-05
situs	2.6590087215486065e-05
jejaring	2.6590087215486065e-05
sosial	2.6590087215486065e-05
september	2.6590087215486065e-05
majalah	2.6590087215486065e-05
forbes	2.6590087215486065e-05
memasukkan	2.6590087215486065e-05
daftar	2.6590087215486065e-05
35	2.6590087215486065e-05
serikat	2.6590087215486065e-05
total	2.6590087215486065e-05
diperkirakan	2.6590087215486065e-05
us	2.6590087215486065e-05
$	2.6590087215486065e-05
6,4	2.6590087215486065e-05
miliar	2.6590087215486065e-05
langkah	2.6590087215486065e-05
menuju	2.6590087215486065e-05
kesuksesan	2.6590087215486065e-05
