mereka	0.032487649669262327
dia	0.02227246085573139
-nya	0.1945491082642552
kami	0.016327555890479777
saya	0.009294147199196181
anda	0.0018839487565938207
ia	0.017834714895754836
sesuatu	0.0005442518630159926
kita	0.017876580423679143
nya	0.0001674621116972285
masing-masing	0.001967679812442435
sendiri	0.0018839487565938207
#name?	0.00012559658377292137
kalian	0.00012559658377292137
itu	8.373105584861426e-05
ku	8.373105584861426e-05
seseorang	0.00046052080716737836
ganannya	8.373105584861426e-05
berekor	4.186552792430713e-05
setibanya	4.186552792430713e-05
multibudaya	4.186552792430713e-05
humanis	4.186552792430713e-05
wings	4.186552792430713e-05
album	4.186552792430713e-05
terlaris	4.186552792430713e-05
gaon	4.186552792430713e-05
chart	4.186552792430713e-05
google	4.186552792430713e-05
larry	4.186552792430713e-05
page	4.186552792430713e-05
sergey	4.186552792430713e-05
brin	4.186552792430713e-05
ph.d.	4.186552792430713e-05
stanford	4.186552792430713e-05
kemarau	4.186552792430713e-05
katak	4.186552792430713e-05
407	4.186552792430713e-05
kera	4.186552792430713e-05
untuk	4.186552792430713e-05
amankan	4.186552792430713e-05
pesta olahraga	4.186552792430713e-05
pemerintah	4.186552792430713e-05
kota	4.186552792430713e-05
delhi	4.186552792430713e-05
mengerahkan	4.186552792430713e-05
monyet	4.186552792430713e-05
mengusir	4.186552792430713e-05
monyet-monyet	4.186552792430713e-05
lain	4.186552792430713e-05
yang	4.186552792430713e-05
berbadan	4.186552792430713e-05
lebih	4.186552792430713e-05
kecil	4.186552792430713e-05
dari	4.186552792430713e-05
arena	4.186552792430713e-05
persemakmuran	4.186552792430713e-05
.	4.186552792430713e-05
beberapa	4.186552792430713e-05
laporan	4.186552792430713e-05
menyebutkan	4.186552792430713e-05
setidaknya	4.186552792430713e-05
10	4.186552792430713e-05
ditempatkan	4.186552792430713e-05
di	4.186552792430713e-05
luar	4.186552792430713e-05
lomba	4.186552792430713e-05
dan	4.186552792430713e-05
pertandingan	4.186552792430713e-05
ibukota	4.186552792430713e-05
india	4.186552792430713e-05
pemkot	4.186552792430713e-05
memiliki	4.186552792430713e-05
28	4.186552792430713e-05
berencana	4.186552792430713e-05
mendatangkan	4.186552792430713e-05
sejenis	4.186552792430713e-05
negara bagian	4.186552792430713e-05
rajasthan	4.186552792430713e-05
jumlah	4.186552792430713e-05
mencapai	4.186552792430713e-05
ribuan	4.186552792430713e-05
,	4.186552792430713e-05
sebagian besar	4.186552792430713e-05
berada	4.186552792430713e-05
kantor-kantor	4.186552792430713e-05
hewan	4.186552792430713e-05
ini	4.186552792430713e-05
dianggap	4.186552792430713e-05
mengganggu	4.186552792430713e-05
ketertiban	4.186552792430713e-05
umum	4.186552792430713e-05
diikat	4.186552792430713e-05
dengan	4.186552792430713e-05
tali	4.186552792430713e-05
panjang	4.186552792430713e-05
pelatih	4.186552792430713e-05
mengawasi	4.186552792430713e-05
akan	4.186552792430713e-05
melepas	4.186552792430713e-05
begitu	4.186552792430713e-05
mendekat	4.186552792430713e-05
kantor	4.186552792430713e-05
berita	4.186552792430713e-05
afp	4.186552792430713e-05
melaporkan	4.186552792430713e-05
stadion	4.186552792430713e-05
tinju	4.186552792430713e-05
hockey	4.186552792430713e-05
mendapatkan	4.186552792430713e-05
perhatian	4.186552792430713e-05
khusus	4.186552792430713e-05
karena	4.186552792430713e-05
sering	4.186552792430713e-05
diserbu	4.186552792430713e-05
besar	4.186552792430713e-05
dikerahkan	4.186552792430713e-05
dua	4.186552792430713e-05
serbuan	4.186552792430713e-05
"\\"""	4.186552792430713e-05
tersebut	4.186552792430713e-05
kata	4.186552792430713e-05
devender	4.186552792430713e-05
prasad	4.186552792430713e-05
pejabat	4.186552792430713e-05
