untuk	0.06114875217050832
yang	0.19151544040039495
begitu	0.00013618875761805863
karena	0.021619965271866808
agar	0.005311361547104287
bahwa	0.024037315719587348
bila	0.0015661707126076742
sejak	0.0001702359470225733
kalau	0.0036430492662830683
apa	0.0001702359470225733
sebelum	0.012733648837288482
ketika	0.005924210956385551
dengan	0.020632596779135884
mengenai	6.809437880902931e-05
setelah	0.014436008307514214
sehingga	0.011439855639916926
jika	0.005038984031868169
saat	0.00020428313642708795
selama	0.00013618875761805863
sambil	0.00013618875761805863
yaitu	0.006094446903408123
walau	0.00027237751523611725
sementara	0.011814374723366586
siapa pun	6.809437880902931e-05
meski	0.0055837390623404036
jadi	0.0003745190834496612
siapa	0.00010214156821354398
kapan	0.0002383303258316026
tanpa	0.0002383303258316026
seperti	6.809437880902931e-05
sehubungan	0.00044261346225869054
yakni	0.0017364066596302476
sampai	0.0039494739709237
maka	0.006707296312689387
walaupun	0.0007490381668993224
meskipun	0.0019406897960573355
usai	0.0014640291443941303
apakah	0.0008852269245173811
hingga	0.0013278403867760717
apabila	0.0023152088795069968
sebagaimana	0.001293793197371557
guna	0.003677096455687583
pasca	6.809437880902931e-05
dalam	0.0002383303258316026
di mana	0.004426134622586906
supaya	0.0003404718940451466
sesudah	0.0005447550304722345
bagaimana	0.0001702359470225733
seusai	0.0005788022198767492
kendati	0.0003404718940451466
lantaran	6.809437880902931e-05
sebab	0.0012256988185625278
sekalipun	0.0004766606516632052
berapa	6.809437880902931e-05
kalaupun	0.00020428313642708795
moga	0.00010214156821354398
sewaktu	0.0003745190834496612
yg	0.00010214156821354398
demi	0.00027237751523611725
daripada	6.809437880902931e-05
asalkan	0.00013618875761805863
ketimbang	6.809437880902931e-05
seandainya	0.00013618875761805863
mudah-mudahan	0.00010214156821354398
asal	0.00010214156821354398
berkat	0.00020428313642708795
semoga	0.00010214156821354398
akibat	0.00010214156821354398
sebelumnya	0.0036090020768785535
nanti	0.0003745190834496612
betapa	0.00020428313642708795
seolah-olah	0.00010214156821354398
sedari	6.809437880902931e-05
tatkala	0.00010214156821354398
manakala	0.00010214156821354398
sekiranya	6.809437880902931e-05
bak	6.809437880902931e-05
seakan	0.00010214156821354398
bahwasanya	0.00010214156821354398
yang mana	6.809437880902931e-05
ibarat	6.809437880902931e-05
seraya	0.0001702359470225733
sampai-sampai	6.809437880902931e-05
kendatipun	6.809437880902931e-05
biar	6.809437880902931e-05
mengapa	0.00010214156821354398
sedang	0.00010214156821354398
gara-gara	6.809437880902931e-05
waktu	0.00010214156821354398
berekor	3.4047189404514656e-05
setibanya	3.4047189404514656e-05
multibudaya	3.4047189404514656e-05
humanis	3.4047189404514656e-05
wings	3.4047189404514656e-05
album	3.4047189404514656e-05
terlaris	3.4047189404514656e-05
gaon	3.4047189404514656e-05
chart	3.4047189404514656e-05
google	3.4047189404514656e-05
larry	3.4047189404514656e-05
page	3.4047189404514656e-05
sergey	3.4047189404514656e-05
brin	3.4047189404514656e-05
ph.d.	3.4047189404514656e-05
stanford	3.4047189404514656e-05
kemarau	3.4047189404514656e-05
katak	3.4047189404514656e-05
407	3.4047189404514656e-05
kera	3.4047189404514656e-05
amankan	3.4047189404514656e-05
pesta olahraga	3.4047189404514656e-05
pemerintah	3.4047189404514656e-05
kota	3.4047189404514656e-05
delhi	3.4047189404514656e-05
mengerahkan	3.4047189404514656e-05
monyet	3.4047189404514656e-05
mengusir	3.4047189404514656e-05
monyet-monyet	3.4047189404514656e-05
lain	3.4047189404514656e-05
berbadan	3.4047189404514656e-05
lebih	3.4047189404514656e-05
kecil	3.4047189404514656e-05
dari	3.4047189404514656e-05
arena	3.4047189404514656e-05
persemakmuran	3.4047189404514656e-05
.	3.4047189404514656e-05
beberapa	3.4047189404514656e-05
laporan	3.4047189404514656e-05
menyebutkan	3.4047189404514656e-05
setidaknya	3.4047189404514656e-05
10	3.4047189404514656e-05
ditempatkan	3.4047189404514656e-05
di	3.4047189404514656e-05
luar	3.4047189404514656e-05
lomba	3.4047189404514656e-05
dan	3.4047189404514656e-05
pertandingan	3.4047189404514656e-05
ibukota	3.4047189404514656e-05
india	3.4047189404514656e-05
pemkot	3.4047189404514656e-05
memiliki	3.4047189404514656e-05
28	3.4047189404514656e-05
berencana	3.4047189404514656e-05
mendatangkan	3.4047189404514656e-05
