amankan	8.330729980214517e-05
mengerahkan	8.330729980214517e-05
mengusir	0.0002499218994064355
berbadan	8.330729980214517e-05
menyebutkan	0.0019160678954493388
ditempatkan	0.0005206706237634072
memiliki	0.005539935436842653
berencana	0.0011246485473289597
mendatangkan	0.00014578777465375404
mencapai	0.014974487139435593
berada	0.004331979589711548
dianggap	0.0008122461730709153
mengganggu	0.00033322919920858067
diikat	0.00010413412475268145
mengawasi	0.0002915755493075081
melepas	0.0009580339477246694
mendekat	0.00012496094970321776
melaporkan	0.0008955534728730605
mendapatkan	0.001228782672081641
diserbu	4.165364990107258e-05
dikerahkan	0.00010413412475268145
kata	0.04273664479850047
menaiki	4.165364990107258e-05
berkeliaran	4.165364990107258e-05
menyerbu	0.0002707487243569718
dibunuh	0.0002499218994064355
menganggap	0.0003540560241591169
kesulitan	0.0002082682495053629
mengatasi	0.0007705925231698428
menyebabkan	0.0009788607726752057
berkembang biak	4.165364990107258e-05
menempatkan	0.0008122461730709153
memangsa	4.165364990107258e-05
jamu	4.165364990107258e-05
mengadakan	0.0010205144225762781
mengatakan	0.01943142767885036
mempelajari	0.00010413412475268145
menduga	0.0002082682495053629
membujuk	0.00018744142455482662
menyumbang	0.0005831510986150162
ada	0.008663959179423097
membeberkan	6.248047485160888e-05
menghadiri	0.0003540560241591169
adalah	0.010121836925960637
meraup	4.165364990107258e-05
mendaur ulang	4.165364990107258e-05
menyumbangkan	0.00010413412475268145
meninggal	0.0008747266479225242
beramal	6.248047485160888e-05
membantu	0.0017702801207955846
menjadi	0.020431115276476102
dikembangkan	0.0002082682495053629
menerapkan	0.00031240237425804435
memberi	0.0011871290221805687
berkembang	0.0009788607726752057
dikatakan	0.000645631573466625
berhasil	0.0017494532958450483
mendorong	0.002561699468915964
membutuhkan	0.0005831510986150162
dibuat	0.0004165364990107258
diceritakan	4.165364990107258e-05
tersedia	0.0002290950744558992
menyebut	0.0004581901489117984
mengagumkan	4.165364990107258e-05
dirilis	6.248047485160888e-05
ditulis	0.00014578777465375404
disutradarai	4.165364990107258e-05
menggarap	0.00014578777465375404
memperoleh	0.0013120899718837863
berusia	0.0009163802978235968
mengharapkan	0.0008330729980214516
membuat	0.0027699677184213267
hidup	6.248047485160888e-05
terdaftar	0.00018744142455482662
memasukkan	0.0002707487243569718
diperkirakan	0.0045194210142663754
menuju	0.0008955534728730605
mengklaim	0.00033322919920858067
datang	0.0006248047485160887
terlibat	0.0009372071227741331
berlarut-larut	4.165364990107258e-05
diakhiri	0.00010413412475268145
dirahasiakan	4.165364990107258e-05
bernama	0.00031240237425804435
menanyai	4.165364990107258e-05
menentukan	0.00033322919920858067
disebut	0.0008955534728730605
dinamakan	4.165364990107258e-05
bernilai	0.0002290950744558992
mendengarkan	0.00016661459960429033
memutuskan	0.0011871290221805687
berselisih	6.248047485160888e-05
membayar	0.0009580339477246694
ditemukan	0.0006248047485160887
mengatur	0.0002915755493075081
dikirim	0.0002707487243569718
muncul	0.0007289388732687702
percaya	0.0004790169738623347
dicuri	8.330729980214517e-05
dijual	0.0003540560241591169
dihadapi	0.0004373633239612621
kehilangan	8.330729980214517e-05
melanda	8.330729980214517e-05
diketahui	0.0005831510986150162
disimpan	8.330729980214517e-05
terkena	0.0002915755493075081
diterjang	8.330729980214517e-05
terendam	0.00010413412475268145
dibawa	0.0003957096740601895
dilihat	0.0004373633239612621
disita	0.00012496094970321776
ditantang	6.248047485160888e-05
baca	6.248047485160888e-05
tulis	0.0002082682495053629
