1	0.00011777638190954773
2	3.925879396984925e-05
5	3.925879396984925e-05
6	3.925879396984925e-05
7	7.85175879396985e-05
8	0.0002551821608040201
10	3.925879396984925e-05
11	3.925879396984925e-05
12	3.925879396984925e-05
16	3.925879396984925e-05
19	3.925879396984925e-05
20	3.925879396984925e-05
22	3.925879396984925e-05
23	3.925879396984925e-05
26	3.925879396984925e-05
33	5.888819095477387e-05
34	3.925879396984925e-05
42	3.925879396984925e-05
56	3.925879396984925e-05
60	3.925879396984925e-05
87	3.925879396984925e-05
88	3.925879396984925e-05
100	3.925879396984925e-05
101	5.888819095477387e-05
130	0.00011777638190954773
148	3.925879396984925e-05
176	3.925879396984925e-05
300	3.925879396984925e-05
660	3.925879396984925e-05
737	5.888819095477387e-05
1967	3.925879396984925e-05
1979	3.925879396984925e-05
1994	3.925879396984925e-05
1999	3.925879396984925e-05
2000	3.925879396984925e-05
2001	3.925879396984925e-05
2002	3.925879396984925e-05
2003	0.00019629396984924624
2004	5.888819095477387e-05
2005	3.925879396984925e-05
2006	0.00017666457286432161
2007	0.0002551821608040201
2008	9.814698492462312e-05
2009	3.925879396984925e-05
2008052801	3.925879396984925e-05
pemerintah	0.0015310929648241205
kota	0.0010599874371859297
delhi	0.0002551821608040201
pesta olahraga	3.925879396984925e-05
persemakmuran	3.925879396984925e-05
ibukota	5.888819095477387e-05
india	0.002178863065326633
pemkot	5.888819095477387e-05
negara bagian	0.00035332914572864323
rajasthan	3.925879396984925e-05
kantor	0.0009618404522613066
berita	0.0005103643216080402
afp	0.0008833228643216081
devender	3.925879396984925e-05
prasad	9.814698492462312e-05
kantor berita	0.0003925879396984925
aedes	3.925879396984925e-05
as	0.030327418341708542
cina	0.0004122173366834171
amerika	0.004220320351758794
bill	0.00011777638190954773
gates	0.00021592336683417087
warren	3.925879396984925e-05
buffett	5.888819095477387e-05
beijing	0.000314070351758794
chen	3.925879396984925e-05
guangbiao	3.925879396984925e-05
bbc	0.000157035175879397
facebook	0.00011777638190954773
mark	7.85175879396985e-05
zuckerberg	0.00011777638190954773
desember	0.0021003454773869347
penerbit	3.925879396984925e-05
bluewater	3.925879396984925e-05
productions	3.925879396984925e-05
penulis	3.925879396984925e-05
jerome	3.925879396984925e-05
maida	3.925879396984925e-05
the	0.0014722047738693468
social	3.925879396984925e-05
network	7.85175879396985e-05
oktober	0.0015507223618090452
west	0.00013740577889447236
wing	5.888819095477387e-05
aaron	3.925879396984925e-05
sorkin	3.925879396984925e-05
david	0.00019629396984924624
fincher	3.925879396984925e-05
fight	3.925879396984925e-05
'	0.0004907349246231155
s	0.0005496231155778894
club	3.925879396984925e-05
juni	0.0026303391959798996
juli	0.0017666457286432161
september	0.0018844221105527637
majalah	5.888819095477387e-05
forbes	3.925879396984925e-05
serikat	0.003062185929648241
us	0.000569252512562814
harvard	5.888819095477387e-05
cameron	3.925879396984925e-05
tyler	3.925879396984925e-05
winklevoss	3.925879396984925e-05
connectu	3.925879396984925e-05
jamrud	7.85175879396985e-05
bahia	7.85175879396985e-05
kalifornia	5.888819095477387e-05
brasil	0.00013740577889447236
anthony	5.888819095477387e-05
thomas	0.0002944409547738693
san	7.85175879396985e-05
jose	7.85175879396985e-05
new	0.001040358040201005
orleans	3.925879396984925e-05
badai	3.925879396984925e-05
katrina	3.925879396984925e-05
las	9.814698492462312e-05
vegas	3.925879396984925e-05
los	9.814698492462312e-05
angeles	9.814698492462312e-05
minggu	0.001040358040201005
tiririca	9.814698492462312e-05
sao	3.925879396984925e-05
paulo	5.888819095477387e-05
portugis	3.925879396984925e-05
youtube	0.00013740577889447236
epoca	3.925879396984925e-05
francisco	7.85175879396985e-05
everardo	3.925879396984925e-05
oliveira	3.925879396984925e-05
silva	9.814698492462312e-05
ceara	3.925879396984925e-05
romario	3.925879396984925e-05
piala	9.814698492462312e-05
dunia	0.0021592336683417084
parlemen	0.00017666457286432161
eropa	0.0012366520100502512
italia	0.0005888819095477386
strasbourg	3.925879396984925e-05
licia	3.925879396984925e-05
ronzulli	5.888819095477387e-05
vittoria	3.925879396984925e-05
partai	0.000981469849246231
kebebasan	5.888819095477387e-05
rakyat	0.0003336997487437186
pm	0.0002944409547738693
silvio	7.85175879396985e-05
berlusconi	7.85175879396985e-05
harry	0.00019629396984924624
potter	7.85175879396985e-05
jk	9.814698492462312e-05
rowling	7.85175879396985e-05
skotlandia	7.85175879396985e-05
selatan	0.0016488693467336683
nick	5.888819095477387e-05
wigtown	5.888819095477387e-05
yayasan	5.888819095477387e-05
kamus	3.925879396984925e-05
bahasa	0.00019629396984924624
inggris	0.0026695979899497486
jurnal	5.888819095477387e-05
asia	0.002178863065326633
literary	5.888819095477387e-05
review	5.888819095477387e-05
